clearance_status,council_district_code,description,district,latitude,longitude,clearance_days
0,42,0,42,30.267022,-97.739082,334
18,42,72,42,30.265817348426356,-97.73887404196591,334
0,30,84,42,30.264821,-97.731694,22
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.257051,-97.738305,14
0,48,0,42,30.265817348426356,-97.73887404196591,12
0,42,84,42,30.265817348426356,-97.73887404196591,4
6,42,0,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,30,42,30.265817348426356,-97.73887404196591,5
0,48,0,42,30.265817348426356,-97.73887404196591,5
0,42,120,42,30.267644,-97.737698,1
0,30,30,42,30.265817348426356,-97.73887404196591,4
6,42,42,42,30.268086,-97.741319,22
0,42,30,42,30.265817348426356,-97.73887404196591,334
0,48,84,42,30.270212,-97.732083,8
0,30,12,42,30.258515,-97.731223,334
0,48,0,42,30.265817348426356,-97.73887404196591,1
0,42,48,42,30.265817348426356,-97.73887404196591,14
0,42,84,42,30.265817348426356,-97.73887404196591,4
0,42,6,42,30.267482,-97.737083,12
0,42,0,42,30.270012,-97.749764,18
6,42,0,42,30.265817348426356,-97.73887404196591,4
0,42,30,42,30.265817348426356,-97.73887404196591,21
6,42,6,42,30.265817348426356,-97.73887404196591,334
0,48,168,42,30.265817348426356,-97.73887404196591,50
6,48,30,42,30.265817348426356,-97.73887404196591,334
0,42,114,42,30.265817348426356,-97.73887404196591,1
0,42,6,42,30.270918,-97.754287,4
0,42,54,42,30.267087,-97.740532,2
0,42,0,42,30.259639,-97.738462,1
0,42,0,42,30.265817348426356,-97.73887404196591,3
0,42,84,42,30.264124,-97.741615,8
0,30,12,42,30.265817348426356,-97.73887404196591,4
18,48,84,42,30.265817348426356,-97.73887404196591,334
0,42,168,42,30.265817348426356,-97.73887404196591,52
0,42,120,42,30.265817348426356,-97.73887404196591,10
0,42,0,42,30.267644,-97.737698,5
6,42,0,42,30.26593,-97.746247,3
0,42,120,42,30.270008,-97.753836,16
6,42,0,42,30.270918,-97.754287,1
0,42,30,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,22
0,42,30,42,30.265817348426356,-97.73887404196591,23
0,42,0,42,30.265817348426356,-97.73887404196591,7
12,42,72,42,30.271191,-97.741791,132
0,42,72,42,30.271191,-97.741791,238
0,48,0,42,30.266433,-97.72731,1
0,42,30,42,30.265817348426356,-97.73887404196591,334
6,42,0,42,30.267528,-97.740931,3
0,48,30,42,30.265817348426356,-97.73887404196591,3
0,42,0,42,30.270918,-97.754287,6
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,42,54,42,30.265817348426356,-97.73887404196591,3
0,30,30,42,30.265817348426356,-97.73887404196591,24
0,42,0,42,30.266739,-97.738086,20
0,30,0,42,30.256787,-97.731449,4
0,42,84,42,30.269677,-97.748599,2
0,42,0,42,30.26696,-97.741744,2
0,42,0,42,30.266989,-97.738964,3
0,30,150,42,30.265817348426356,-97.73887404196591,1
0,30,30,42,30.265817348426356,-97.73887404196591,2
0,18,0,42,30.270141,-97.742042,1
0,30,84,42,30.262452,-97.726835,4
0,30,0,42,30.264273,-97.726998,17
0,48,30,42,30.265817348426356,-97.73887404196591,2
0,48,0,42,30.265817348426356,-97.73887404196591,6
0,42,0,42,30.265817348426356,-97.73887404196591,33
0,42,18,42,30.273161,-97.746248,13
18,48,168,42,30.265817348426356,-97.73887404196591,334
0,42,84,42,30.26677,-97.744741,2
0,30,84,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.265817348426356,-97.73887404196591,15
0,42,84,42,30.256227,-97.739741,3
12,42,120,42,30.265817348426356,-97.73887404196591,36
0,42,0,42,30.266878,-97.734867,334
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,1
12,30,60,42,30.265817348426356,-97.73887404196591,2
0,30,84,42,30.265817348426356,-97.73887404196591,6
6,42,42,42,30.268422,-97.742673,3
0,42,84,42,30.260317,-97.739044,4
0,30,30,42,30.261306,-97.724707,1
0,48,30,42,30.267063,-97.731477,2
0,42,0,42,30.265817348426356,-97.73887404196591,3
0,42,30,42,30.265817348426356,-97.73887404196591,2
0,30,30,42,30.265817348426356,-97.73887404196591,33
0,42,0,42,30.265817348426356,-97.73887404196591,11
0,42,0,42,30.265817348426356,-97.73887404196591,18
0,42,0,42,30.265817348426356,-97.73887404196591,3
6,42,42,42,30.267346,-97.740288,334
0,30,24,42,30.264148,-97.729769,334
6,42,24,42,30.269152,-97.740924,334
0,42,84,42,30.266481,-97.737189,19
0,30,0,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,30,30,42,30.259801,-97.732671,9
0,42,0,42,30.265817348426356,-97.73887404196591,334
0,42,24,42,30.266996,-97.744659,334
0,30,30,42,30.26507,-97.731376,19
0,42,84,42,30.258045,-97.739639,2
0,30,30,42,30.262496,-97.727956,1
6,42,168,42,30.265817348426356,-97.73887404196591,1
0,42,84,42,30.265817348426356,-97.73887404196591,2
0,30,42,42,30.265817348426356,-97.73887404196591,18
0,42,0,42,30.265817348426356,-97.73887404196591,16
0,42,0,42,30.267644,-97.737698,2
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.264788,-97.73843,4
0,30,30,42,30.261004,-97.72286,23
0,42,72,42,30.265817348426356,-97.73887404196591,1
0,30,30,42,30.265817348426356,-97.73887404196591,334
0,48,84,42,30.265817348426356,-97.73887404196591,2
0,42,84,42,30.265817348426356,-97.73887404196591,5
0,42,24,42,30.265817348426356,-97.73887404196591,24
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,19
0,42,54,42,30.265817348426356,-97.73887404196591,154
0,30,30,42,30.265817348426356,-97.73887404196591,75
0,42,6,42,30.267482,-97.737083,36
0,42,84,42,30.265817348426356,-97.73887404196591,6
0,42,84,42,30.263977,-97.745768,4
0,42,24,42,30.265817348426356,-97.73887404196591,4
0,48,30,42,30.265817348426356,-97.73887404196591,2
0,48,30,42,30.265467,-97.730335,1
0,42,222,42,30.265817348426356,-97.73887404196591,8
0,48,0,42,30.271229,-97.735448,10
0,42,0,42,30.269391,-97.747564,3
0,42,168,42,30.265817348426356,-97.73887404196591,3
0,42,30,42,30.265817348426356,-97.73887404196591,19
0,30,30,42,30.261656,-97.727217,45
0,42,30,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.265817348426356,-97.73887404196591,10
0,42,0,42,30.265817348426356,-97.73887404196591,10
6,42,24,42,30.265817348426356,-97.73887404196591,47
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,48,0,42,30.265817348426356,-97.73887404196591,1
6,42,0,42,30.270918,-97.754287,6
6,42,6,42,30.265817348426356,-97.73887404196591,3
0,42,120,42,30.270134,-97.750171,3
6,42,6,42,30.265817348426356,-97.73887404196591,4
6,42,6,42,30.265817348426356,-97.73887404196591,1
0,48,54,42,30.265817348426356,-97.73887404196591,3
0,30,30,42,30.265817348426356,-97.73887404196591,4
0,30,0,42,30.265817348426356,-97.73887404196591,3
0,42,84,42,30.268602,-97.742613,5
0,30,30,42,30.265817348426356,-97.73887404196591,4
0,42,0,42,30.265817348426356,-97.73887404196591,13
0,30,30,42,30.261306,-97.724707,1
0,30,30,42,30.265817348426356,-97.73887404196591,10
0,42,30,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,8
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,48,12,42,30.265817348426356,-97.73887404196591,2
0,48,0,42,30.271775,-97.741424,3
0,42,30,42,30.265817348426356,-97.73887404196591,39
0,48,150,42,30.265466999999997,-97.730335,4
0,30,84,42,30.265817348426356,-97.73887404196591,2
6,42,6,42,30.265817348426356,-97.73887404196591,3
0,42,120,42,30.265817348426356,-97.73887404196591,6
6,30,54,42,30.265817348426356,-97.73887404196591,334
0,42,30,42,30.265817348426356,-97.73887404196591,43
6,30,90,42,30.265817348426356,-97.73887404196591,7
0,42,30,42,30.265817348426356,-97.73887404196591,50
0,42,84,42,30.265817348426356,-97.73887404196591,2
0,30,0,42,30.260666999999998,-97.728756,1
0,42,30,42,30.265817348426356,-97.73887404196591,48
0,30,84,42,30.261302,-97.727714,2
0,30,30,42,30.26255,-97.734121,55
0,30,0,42,30.264466,-97.730684,1
0,42,30,42,30.258045000000003,-97.739639,4
0,42,120,42,30.265817348426356,-97.73887404196591,4
0,30,30,42,30.261306,-97.724707,4
6,48,54,42,30.265817348426356,-97.73887404196591,10
0,42,30,42,30.265817348426356,-97.73887404196591,8
0,42,18,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,42
12,30,72,42,30.264271,-97.71608,82
0,42,0,42,30.265817348426356,-97.73887404196591,4
6,42,0,42,30.265817348426356,-97.73887404196591,1
18,42,0,42,30.268593,-97.737339,334
0,30,30,42,30.265817348426356,-97.73887404196591,3
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,30,54,42,30.261128999999997,-97.727232,1
0,42,30,42,30.267212,-97.73978100000001,7
18,30,30,42,30.265817348426356,-97.73887404196591,334
0,42,0,42,30.265817348426356,-97.73887404196591,11
0,42,30,42,30.265817348426356,-97.73887404196591,334
0,30,30,42,30.261306,-97.724707,2
0,42,114,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.264788,-97.73843000000001,27
0,30,0,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,3
0,48,30,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,1
18,42,0,42,30.265817348426356,-97.73887404196591,334
0,42,0,42,30.26688,-97.73858299999999,5
12,42,42,42,30.265817348426356,-97.73887404196591,15
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,30,30,42,30.262496000000002,-97.727956,1
6,30,36,42,30.265817348426356,-97.73887404196591,12
0,42,24,42,30.258846000000002,-97.73875,334
0,48,30,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,30,42,30.265817348426356,-97.73887404196591,22
6,42,30,42,30.265817348426356,-97.73887404196591,334
0,42,30,42,30.265817348426356,-97.73887404196591,21
6,42,0,42,30.267056,-97.739201,3
0,30,30,42,30.261306,-97.724707,21
6,42,120,42,30.265817348426356,-97.73887404196591,58
0,48,30,42,30.265817348426356,-97.73887404196591,9
0,42,0,42,30.267021999999997,-97.739082,4
0,48,30,42,30.265817348426356,-97.73887404196591,23
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,30,30,42,30.260608,-97.722852,4
0,42,0,42,30.265817348426356,-97.73887404196591,2
6,42,180,42,30.265817348426356,-97.73887404196591,28
0,42,0,42,30.26189,-97.741271,4
0,30,0,42,30.262452000000003,-97.726835,6
0,48,30,42,30.265817348426356,-97.73887404196591,2
0,42,120,42,30.265817348426356,-97.73887404196591,3
0,30,0,42,30.265817348426356,-97.73887404196591,15
0,42,114,42,30.271168,-97.745485,4
18,42,12,42,30.26189,-97.741271,334
0,42,0,42,30.267021999999997,-97.739082,1
0,30,84,42,30.261639000000002,-97.731623,1
18,42,0,42,30.267028999999997,-97.73910500000001,334
0,30,30,42,30.265817348426356,-97.73887404196591,28
0,48,120,42,30.265817348426356,-97.73887404196591,7
0,42,0,42,30.265817348426356,-97.73887404196591,3
0,42,0,42,30.270135999999997,-97.749439,3
0,42,0,42,30.265817348426356,-97.73887404196591,3
0,30,24,42,30.265817348426356,-97.73887404196591,2
0,42,66,42,30.265817348426356,-97.73887404196591,2
0,48,30,42,30.265817348426356,-97.73887404196591,41
0,48,0,42,30.265817348426356,-97.73887404196591,20
0,42,0,42,30.265624,-97.737732,7
18,42,0,42,30.267546999999997,-97.740997,334
0,42,0,42,30.267056,-97.739201,28
0,42,0,42,30.265817348426356,-97.73887404196591,12
18,42,0,42,30.267644,-97.737698,334
0,42,0,42,30.265371999999996,-97.74051800000001,24
0,30,30,42,30.265817348426356,-97.73887404196591,5
0,42,90,42,30.265817348426356,-97.73887404196591,53
0,42,72,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.267644,-97.737698,2
0,30,30,42,30.265817348426356,-97.73887404196591,1
6,30,0,42,30.253711,-97.735463,21
0,48,42,42,30.265817348426356,-97.73887404196591,57
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,42,84,42,30.265817348426356,-97.73887404196591,3
6,42,0,42,30.265817348426356,-97.73887404196591,14
0,42,0,42,30.265817348426356,-97.73887404196591,11
0,42,0,42,30.265817348426356,-97.73887404196591,5
0,42,30,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,1
0,30,84,42,30.255934000000003,-97.733153,334
0,42,18,42,30.26742,-97.75538,334
0,42,84,42,30.266761,-97.745535,4
0,42,0,42,30.265817348426356,-97.73887404196591,7
0,42,0,42,30.265796,-97.738372,9
0,42,0,42,30.266925,-97.73874,2
0,30,18,42,30.259451000000002,-97.731329,5
0,42,6,42,30.267482,-97.737083,21
18,48,0,42,30.264590999999996,-97.721209,334
6,42,30,42,30.265817348426356,-97.73887404196591,52
6,42,0,42,30.265817348426356,-97.73887404196591,1
6,48,120,42,30.265817348426356,-97.73887404196591,1
6,48,30,42,30.271413,-97.736326,1
0,48,0,42,30.268751,-97.728066,2
0,42,30,42,30.265817348426356,-97.73887404196591,7
0,30,84,42,30.265817348426356,-97.73887404196591,4
18,42,102,42,30.263621999999998,-97.744452,334
0,42,0,42,30.26189,-97.741271,7
0,42,0,42,30.265817348426356,-97.73887404196591,4
0,42,84,42,30.265817348426356,-97.73887404196591,4
0,42,0,42,30.265817348426356,-97.73887404196591,8
0,42,12,42,30.265817348426356,-97.73887404196591,5
6,42,6,42,30.265817348426356,-97.73887404196591,1
0,42,84,42,30.263977,-97.745768,2
0,42,78,42,30.265817348426356,-97.73887404196591,3
0,30,30,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,23
6,42,42,42,30.265817348426356,-97.73887404196591,16
0,42,30,42,30.265817348426356,-97.73887404196591,14
0,42,30,42,30.265817348426356,-97.73887404196591,6
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,11
0,42,0,42,30.265817348426356,-97.73887404196591,8
0,48,30,42,30.265817348426356,-97.73887404196591,27
0,42,186,42,30.265817348426356,-97.73887404196591,41
0,30,24,42,30.261024,-97.727509,334
0,42,24,42,30.265817348426356,-97.73887404196591,9
0,48,90,42,30.265817348426356,-97.73887404196591,14
0,42,0,42,30.265817348426356,-97.73887404196591,3
6,42,6,42,30.265817348426356,-97.73887404196591,11
0,42,0,42,30.266925,-97.73874,1
0,30,84,42,30.253311,-97.731362,7
0,42,30,42,30.265340000000002,-97.74646700000001,55
0,30,30,42,30.265817348426356,-97.73887404196591,3
0,42,0,42,30.265817348426356,-97.73887404196591,19
0,42,168,42,30.265817348426356,-97.73887404196591,24
0,42,0,42,30.265817348426356,-97.73887404196591,5
0,42,168,42,30.265817348426356,-97.73887404196591,93
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,30,24,42,30.265817348426356,-97.73887404196591,7
0,42,6,42,30.265817348426356,-97.73887404196591,3
6,42,36,42,30.265817348426356,-97.73887404196591,9
0,48,84,42,30.266018,-97.72329599999999,3
0,30,30,42,30.265817348426356,-97.73887404196591,2
18,42,0,42,30.265817348426356,-97.73887404196591,334
6,42,0,42,30.270917999999998,-97.754287,77
0,30,12,42,30.265172999999997,-97.72965,334
0,42,30,42,30.265817348426356,-97.73887404196591,6
0,30,36,42,30.265817348426356,-97.73887404196591,11
0,30,0,42,30.265817348426356,-97.73887404196591,1
0,42,30,42,30.265340000000002,-97.74646700000001,53
0,30,30,42,30.261306,-97.724707,2
0,42,0,42,30.268593,-97.737339,1
0,42,6,42,30.265817348426356,-97.73887404196591,3
6,42,6,42,30.270917999999998,-97.754287,2
0,42,30,42,30.256227000000003,-97.73974100000001,3
0,30,54,42,30.265817348426356,-97.73887404196591,1
6,42,54,42,30.265817348426356,-97.73887404196591,1
0,42,30,42,30.265817348426356,-97.73887404196591,23
6,42,0,42,30.265817348426356,-97.73887404196591,9
0,42,30,42,30.266296999999998,-97.747522,2
0,48,0,42,30.265817348426356,-97.73887404196591,4
0,42,0,42,30.265817348426356,-97.73887404196591,1
18,30,0,42,30.262452000000003,-97.726835,334
0,30,84,42,30.265817348426356,-97.73887404196591,6
0,42,0,42,30.267155,-97.73956700000001,1
6,42,0,42,30.267644,-97.737698,3
0,30,0,42,30.265076,-97.72936,334
0,42,30,42,30.264867,-97.74241500000001,1
0,42,0,42,30.265743,-97.738173,47
0,42,30,42,30.265817348426356,-97.73887404196591,20
0,30,30,42,30.2642,-97.729438,9
6,42,0,42,30.265817348426356,-97.73887404196591,7
0,42,30,42,30.265817348426356,-97.73887404196591,21
12,42,0,42,30.261286,-97.73696600000001,3
0,30,30,42,30.265817348426356,-97.73887404196591,7
0,42,30,42,30.265817348426356,-97.73887404196591,334
6,42,24,42,30.265817348426356,-97.73887404196591,334
0,42,0,42,30.267647999999998,-97.746791,7
0,42,84,42,30.265817348426356,-97.73887404196591,4
0,30,30,42,30.265817348426356,-97.73887404196591,7
0,42,84,42,30.265817348426356,-97.73887404196591,9
0,42,120,42,30.265817348426356,-97.73887404196591,3
6,42,30,42,30.265817348426356,-97.73887404196591,20
0,30,84,42,30.265817348426356,-97.73887404196591,3
0,30,30,42,30.261306,-97.724707,22
0,48,0,42,30.265817348426356,-97.73887404196591,3
0,42,168,42,30.268159999999998,-97.739524,67
6,42,198,42,30.272934000000003,-97.745476,1
0,42,114,42,30.265817348426356,-97.73887404196591,9
6,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,0,42,30.265817348426356,-97.73887404196591,13
0,30,30,42,30.263253000000002,-97.724211,2
0,42,0,42,30.265817348426356,-97.73887404196591,2
0,30,0,42,30.265817348426356,-97.73887404196591,10
0,42,120,42,30.265817348426356,-97.73887404196591,17
0,42,84,42,30.265817348426356,-97.73887404196591,5
12,42,24,42,30.267265999999996,-97.739986,334
0,42,30,42,30.265817348426356,-97.73887404196591,4
6,42,42,42,30.265817348426356,-97.73887404196591,3
0,30,24,42,30.264466,-97.730684,334
0,30,30,42,30.265817348426356,-97.73887404196591,29
0,42,84,42,30.2651,-97.74245,2
0,30,54,42,30.263315000000002,-97.727319,2
0,42,84,42,30.265817348426356,-97.73887404196591,2
0,48,30,42,30.265817348426356,-97.73887404196591,3
0,42,0,42,30.270134000000002,-97.750171,2
18,30,0,42,30.265817348426356,-97.73887404196591,334
0,48,30,42,30.265817348426356,-97.73887404196591,4
0,42,0,42,30.265817348426356,-97.73887404196591,4
18,42,0,42,30.267546999999997,-97.740997,334
0,30,12,42,30.256626,-97.73513,334
6,42,24,42,30.2704,-97.750976,334
0,30,30,42,30.265817348426356,-97.73887404196591,23
0,42,0,42,30.269158,-97.739649,19
0,42,0,42,30.265817348426356,-97.73887404196591,4
0,42,30,42,30.265817348426356,-97.73887404196591,4
0,42,0,42,30.265817348426356,-97.73887404196591,4
0,30,30,42,30.261306,-97.724707,29
0,30,30,42,30.261695,-97.730599,4
0,42,0,42,30.267011,-97.739041,334
0,42,30,42,30.265817348426356,-97.73887404196591,32
0,48,0,42,30.265817348426356,-97.73887404196591,2
0,48,30,42,30.265817348426356,-97.73887404196591,3
18,42,0,42,30.270917999999998,-97.754287,334
6,42,6,42,30.265817348426356,-97.73887404196591,1
0,30,30,42,30.260515,-97.722584,334
0,42,0,42,30.265817348426356,-97.73887404196591,15
0,42,0,42,30.265817348426356,-97.73887404196591,17
0,42,42,42,30.265817348426356,-97.73887404196591,1
0,30,30,42,30.265817348426356,-97.73887404196591,5
0,48,30,42,30.265817348426356,-97.73887404196591,22
6,42,0,42,30.265817348426356,-97.73887404196591,1
0,42,24,42,30.265657,-97.745165,334
0,42,0,42,30.267644,-97.737698,33
0,42,30,42,30.265340000000002,-97.74646700000001,43
0,30,0,42,30.259165999999997,-97.727532,4
0,48,30,42,30.270846999999996,-97.734363,55
6,42,0,42,30.265817348426356,-97.73887404196591,1
6,42,42,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.269865000000003,-97.734511,12
0,42,144,42,30.265817348426356,-97.73887404196591,1
0,42,30,42,30.265817348426356,-97.73887404196591,1
6,42,0,42,30.265817348426356,-97.73887404196591,334
0,42,0,42,30.265817348426356,-97.73887404196591,7
0,42,0,42,30.265817348426356,-97.73887404196591,15
0,42,0,42,30.267482,-97.737083,3
6,42,42,42,30.265817348426356,-97.73887404196591,9
0,30,30,42,30.261003999999996,-97.72286,18
0,30,84,42,30.265817348426356,-97.73887404196591,2
0,42,0,42,30.265817348426356,-97.73887404196591,12
0,18,0,42,30.270483000000002,-97.74191400000001,99
0,42,0,42,30.267644,-97.737698,1
0,42,0,42,30.266737,-97.745446,14
0,48,30,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.267424,-97.740571,10
6,42,168,42,30.265817348426356,-97.73887404196591,5
0,42,0,42,30.269814,-97.74908,5
18,42,6,42,30.265817348426356,-97.73887404196591,334
0,42,0,42,30.265817348426356,-97.73887404196591,10
0,30,54,42,30.259899,-97.726519,2
0,42,24,42,30.267211,-97.74458100000001,334
0,48,0,42,30.265817348426356,-97.73887404196591,4
